0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.24094945,0.52786654,0.5647775,0.28016037,0.03499043,-0.016537728,0.16494486,0.4828521,-0.21926242,0.20340323,0.07828854,0.28990817,-0.18511844,0.12930126,0.31177318
0.019890808,-0.14578038,-0.12554663,-0.23432207,-0.25095326,-0.1544131,-0.3546847,-0.22530489,-0.2438494,-0.249385,-0.38261157,-0.09673344,-0.2613661,-0.2429135,-0.073480815
0.017515866,-0.15693782,-0.1340417,-0.23222229,-0.24031569,-0.13717012,-0.3694763,-0.23823607,-0.24086308,-0.25954705,-0.37038636,-0.08845017,-0.26346654,-0.23641792,-0.08093044
-0.23235872,-0.037681438,-0.021032559,-0.027813053,-0.12718052,-0.11354437,-0.0019984855,-0.23957026,-0.051099867,-0.012020448,-0.3394506,-0.08248415,-0.083011776,-0.05685023,0.123300135
-0.21000034,-0.04060528,-0.019577023,0.0027469108,-0.09408462,-0.103056744,0.048920043,-0.22996902,-0.032591145,-0.008516416,-0.3525185,-0.14251001,-0.060475558,-0.046380293,0.13403592
0.14250194,0.10355313,0.05475618,0.14879073,-0.17991193,-0.20242885,0.060716946,0.114282966,-0.1942662,-0.031396225,-0.33728907,-0.14297265,-0.2247222,-0.2595092,0.19410285
0.15891474,0.09967412,0.05638665,0.14047766,-0.19200417,-0.19842958,0.055784352,0.12621918,-0.19117641,-0.01924545,-0.33354953,-0.14761859,-0.21050657,-0.26904845,0.19218752
-0.29674417,-0.19565608,-0.11691217,-0.23997882,-0.23656699,-0.060283717,-0.13733687,-0.2637489,-0.05296725,-0.33385175,-0.39599022,0.07766728,-0.11868414,-0.1523669,-0.13948968
-0.28095382,-0.15591788,-0.078973606,-0.21701133,-0.23905681,-0.071876675,-0.15887147,-0.22241822,-0.063836396,-0.3447435,-0.38272122,0.059149288,-0.1291095,-0.16200593,-0.113765165
0.07817668,-0.12057395,-0.17495605,0.098547846,0.14245874,0.19166338,0.19776225,-0.045935165,0.34836072,0.29898697,0.4960598,0.12646009,0.45172518,0.30544153,-0.143751
0.08045066,-0.15199721,-0.1963684,0.061201908,0.10051069,0.1804342,0.18990539,-0.06510374,0.37190685,0.3026439,0.50542074,0.07930897,0.4770348,0.27318448,-0.1628645
0.14067678,0.06675557,-0.114055976,-0.16227493,-0.22563039,0.081933916,-0.1261227,-0.12123574,-0.20178273,0.10803789,-0.21412371,-0.073360175,-0.22441122,0.014191445,0.010574022
0.094409205,0.025912078,-0.10949914,-0.17512749,-0.24142002,0.036776878,-0.16417372,-0.13741592,-0.18055072,0.11644377,-0.24801382,-0.1307211,-0.18930256,0.015682826,-0.012703525
-0.30056274,-0.30858806,-0.15988785,-0.20906733,-0.22219211,0.056560785,-0.09856357,-0.25929385,-0.11550571,-0.20368053,-0.25189528,-0.07159236,-0.113391384,-0.13569488,-0.21384713
-0.28916186,-0.28154543,-0.1360918,-0.21613026,-0.21351251,0.05125517,-0.06967785,-0.27446592,-0.13037792,-0.19410375,-0.26841417,-0.09555447,-0.10275787,-0.13451836,-0.19097118
-0.14170982,-0.33798873,-0.3676781,-0.12849075,-0.12119375,0.15655622,-0.1536029,-0.24307442,0.13574772,-0.07001327,0.046479717,-0.061020706,0.082560785,0.13948376,-0.37120104
-0.12698089,-0.33649188,-0.371777,-0.117989264,-0.094152644,0.20793115,-0.09525059,-0.23631303,0.15118885,-0.0328692,0.08723729,0.032903105,0.09965608,0.16564164,-0.3487386
0.16858593,-0.080958664,-0.06721535,-0.11419362,-0.19302684,-0.072265916,-0.2595995,-0.12069439,0.05270873,0.009635442,-0.20590803,-0.09015535,0.038542863,-0.089630894,0.07210676
0.19344187,-0.08600212,-0.06065687,-0.11464462,-0.17409346,-0.07286154,-0.22947928,-0.09570713,0.09848504,0.057552226,-0.1856209,-0.11624116,0.092578396,-0.0534357,0.064578146
-0.15246615,-0.15401152,-0.11567628,-0.027501525,-0.19152492,-0.10774371,0.03962786,-0.23218712,-0.037718482,-0.14952712,-0.35087937,0.030741584,-0.092402145,-0.0672498,-0.034178663
-0.13726923,-0.14401549,-0.108332045,0.043092836,-0.1830028,-0.091920525,0.07370805,-0.2130897,-0.029880762,-0.157205,-0.35542637,-0.013628531,-0.08888438,-0.04456745,-0.022733547
-0.15266658,-0.08477984,-0.104295485,-0.036656987,-0.19936413,-0.09638295,-0.026689442,-0.23365548,-0.05444508,-0.13719779,-0.2807933,0.14631155,-0.14087515,-0.049634077,-0.05254461
-0.14203769,-0.07745363,-0.105355024,-0.008020577,-0.20409948,-0.07318853,-0.018926036,-0.22728075,-0.067231566,-0.1460804,-0.29220968,0.17093639,-0.15855452,-0.033148013,-0.058134943
0.10949996,-0.048041873,-0.0213002,-0.10535845,-0.18890299,-0.08292866,-0.3072636,-0.1462203,-0.072719604,-0.035331342,-0.27421808,-0.06329716,-0.11199061,-0.0872584,0.06573524
0.11616773,-0.056087174,-0.017979603,-0.110592395,-0.1791484,-0.09066208,-0.30021083,-0.13156661,-0.05321366,-0.011078114,-0.2756671,-0.0766779,-0.08811845,-0.07732898,0.059702557
-0.1512064,-0.08768988,-0.16954097,0.03516645,0.022308726,0.21836409,0.02158673,-0.124939114,0.32362217,0.19706538,0.16575187,0.09651378,0.17270929,0.37921667,-0.06404229
-0.1806616,-0.15187624,-0.22831847,-0.014870239,-0.00024296588,0.1965393,-0.001739697,-0.15294904,0.3026272,0.1468527,0.14792609,0.09944211,0.15216762,0.30964786,-0.10553982
-0.22284278,-0.15821862,-0.15140536,-0.13925514,-0.24452889,0.2588297,-0.006164364,-0.16761164,0.2719782,-0.14118317,-0.015375505,-0.049451187,0.17762858,0.0075584683,-0.17615525
0.24618232,-0.07705994,-0.18163118,0.17807879,0.027455065,0.09699239,0.23682234,-0.054865774,0.026128277,0.18404007,0.065458424,0.12183454,0.12982854,0.0955074,-0.1126819
0.24375209,-0.11161369,-0.20371243,0.16688222,-0.0022443584,0.08033803,0.24179909,-0.0688647,0.008191049,0.14139795,0.019453736,0.096247554,0.1121043,0.047297433,-0.1277775
0.33066696,0.14421497,-0.04288521,0.11374107,0.06665326,0.054996416,0.2878632,0.019535143,0.0022337642,0.29630303,0.03971099,0.0559794,0.10524671,0.06532377,0.07836887
0.30813938,0.10111037,-0.11045792,0.1077749,0.068326294,0.06725208,0.2706355,-0.025061432,-0.00042755436,0.23940006,0.029070685,0.043999135,0.08917783,0.06229637,0.032318227
0.2847523,-0.0020189076,-0.083565935,-0.0025622542,-0.08241433,0.026384965,-0.0345904,-0.13663304,-0.31867325,-0.026699577,-0.2752972,-0.14006138,-0.24353841,-0.11969966,0.07419406
0.24909753,-0.01579657,-0.08973147,-0.033843763,-0.105034396,0.059437614,-0.06744453,-0.1551935,-0.31515524,-0.060183212,-0.2853571,-0.12738714,-0.25639847,-0.13158351,0.049754858
-0.22099295,-0.05003848,-0.15294367,-0.26135457,-0.33148968,0.052640047,-0.18369251,-0.30661282,0.09708737,-0.059401266,-0.16643804,-0.20590842,-0.0010160469,-0.038800374,-0.1365093
-0.26072967,-0.144853,-0.17526552,-0.35943782,-0.35684526,-0.021456195,-0.22440803,-0.31248346,0.16585192,-0.08113846,-0.20384008,-0.17753357,0.07843427,-0.09963571,-0.17695615
-0.17942306,-0.17253916,-0.14999777,-0.22936775,-0.2543186,-0.12106459,-0.15654452,-0.25202793,-0.24333706,-0.3753244,-0.39922583,-0.17350693,-0.24281204,-0.32095444,-0.099979684
-0.16778746,-0.15030965,-0.15953624,-0.21489766,-0.27936023,-0.09453718,-0.1375041,-0.28111482,-0.22946423,-0.35225394,-0.41572326,-0.2012068,-0.2340517,-0.3082245,-0.08455896
-0.06707713,-0.06505525,-0.12818137,0.19730887,-0.19719033,-0.0576431,-0.0851727,0.052542225,-0.1803224,-0.21031892,-0.3536017,0.10799263,-0.27569842,-0.03827766,-0.15112518
0.07539411,-0.12603751,-0.11214794,0.09528038,-0.28798813,-0.006887694,-0.070375405,0.02092553,-0.14777802,-0.035511196,-0.30734453,-0.08522072,-0.091337085,-0.08981694,-0.10700409
0.062135495,-0.12634164,-0.13315997,0.12903532,-0.26918763,0.020765591,-0.08486071,0.010641197,-0.14776112,-0.05760254,-0.30641913,-0.052084573,-0.11275515,-0.05888459,-0.11942914
-0.23511344,-0.16365424,-0.17257696,-0.15236947,-0.21197024,0.13874549,-0.102352634,-0.159281,0.19474873,-0.06437738,-0.1226985,-0.21217981,0.10129472,0.015414328,-0.2007203
-0.1693613,-0.06640002,-0.09029378,-0.06048239,-0.271074,0.029816207,-0.26376152,-0.24091356,-0.234539,-0.28414783,-0.26409805,-0.024956,-0.24756339,-0.0856989,-0.053507164
-0.1846891,-0.078004934,-0.07285893,-0.14919233,-0.28872526,-0.055985656,-0.283028,-0.27812627,-0.27352452,-0.3037215,-0.3072733,-0.07507144,-0.26327723,-0.16756664,-0.040691525
0.03412558,-0.12085222,-0.14043963,-0.15936504,-0.14763115,-0.121599235,-0.35579124,-0.2389144,-0.23828758,-0.29039812,-0.33054766,-0.08041285,-0.26880404,-0.19601688,-0.058837
0.04583454,-0.0946009,-0.11664209,-0.16534585,-0.15147626,-0.116927125,-0.3676076,-0.22211969,-0.23949821,-0.2623272,-0.31367135,-0.105033316,-0.2699579,-0.18197808,-0.039702304
-0.06683551,-0.28527087,-0.30018175,-0.24871561,-0.21437153,-0.035609446,-0.3293261,-0.2795657,-0.0022538565,-0.4293722,-0.20247088,-0.046503935,-0.13580568,-0.23290378,-0.2633908
-0.24703701,-0.21608126,-0.17912605,-0.045379415,-0.10970709,0.13746409,0.036176994,-0.25378865,0.121754706,-0.09442329,-0.19186744,-0.0912991,0.071556844,0.005749847,-0.0787513
-0.25677294,-0.19192809,-0.13307276,-0.044230454,-0.11157173,0.10506551,0.02520391,-0.22656785,0.12198487,-0.08060479,-0.21524769,-0.08657768,0.070922226,0.011650847,-0.053567093
0.33446738,0.31297398,0.32963765,0.5559075,0.36206424,0.20912024,0.3288035,0.5920193,0.018579606,0.29457402,0.3717335,0.20950638,0.07881362,0.44993812,0.18429744
0.3420601,0.3021909,0.3301057,0.5259408,0.32651597,0.17918068,0.29670775,0.6221074,0.027463054,0.29871458,0.3722487,0.19251445,0.07710784,0.4200956,0.17707527
0.13672331,-0.086572185,-0.0340895,-0.20374787,-0.28872985,-0.21790531,-0.22852752,-0.022775728,-0.18875852,-0.24862042,-0.380158,-0.17246659,-0.22440657,-0.35368603,0.0044983895
0.16173093,-0.06805197,-0.017653167,-0.19288853,-0.29706937,-0.2152852,-0.21327308,-0.0014238954,-0.1878117,-0.21888608,-0.3715598,-0.1766961,-0.21626148,-0.34487292,0.020139059
-0.20553637,-0.08809005,0.031716153,-0.18045485,-0.16075677,-0.009762965,-0.21042651,-0.19596082,-0.13602819,-0.18667008,-0.2073639,0.015310349,-0.19547033,-0.08649421,0.007357436
-0.21678674,-0.069377504,0.017989004,-0.100482374,-0.15817592,0.049660712,-0.20739385,-0.21247044,-0.106144205,-0.2085756,-0.19703329,0.0076343557,-0.18419895,-0.027094927,0.005664648
0.1387295,0.10014592,0.11675906,-0.13782789,-0.29977244,-0.20524704,-0.0876656,-0.08221549,-0.17683226,0.00865141,-0.13695978,0.32828838,-0.16881685,-0.18643951,0.14302734
0.14782658,0.1309824,0.14258397,-0.115415424,-0.29992515,-0.2301926,-0.07996858,-0.053404644,-0.20091066,0.011966258,-0.1636833,0.31582558,-0.19220982,-0.1947091,0.15814848
0.17146122,0.21418062,0.10752702,0.051735908,-0.024816155,-0.019709826,0.12533666,-0.02493377,-0.093391374,0.13371544,0.18917489,0.16889334,-0.00853772,-0.0066839084,0.06902951
0.18307106,0.21378899,0.101810366,0.041716516,-0.02251706,-0.010992583,0.13619968,-0.02788514,-0.086366326,0.15512243,0.20814846,0.1526944,0.0025091805,-0.0066415803,0.073295854
-0.10806763,-0.17949891,-0.2392681,-0.3474067,-0.3240928,-0.07485069,-0.37687075,-0.2638229,0.05605929,-0.09421469,-0.22612022,-0.22180566,-0.09168549,-0.13207115,-0.15541321
-0.07898224,-0.15629053,-0.21952349,-0.3075424,-0.35226446,-0.09125382,-0.36356282,-0.19116011,0.006492398,-0.1659345,-0.24915421,-0.30038562,-0.15621729,-0.20480555,-0.15280145
0.16972364,-0.010977699,-0.13307042,0.20648655,-0.15631294,0.1644113,0.14702551,-0.08410555,-0.31821716,-0.089898534,-0.15743014,-0.23301062,-0.22917283,-0.12739408,0.02409129
0.16057432,-0.021674713,-0.14949928,0.16934311,-0.1773442,0.17835149,0.10661024,-0.11089915,-0.33787718,-0.09161721,-0.15590343,-0.22653839,-0.24676305,-0.13116017,-0.0022465084
-0.22371665,-0.28824204,-0.35489425,-0.3038088,-0.2386984,0.20691498,-0.2223871,-0.22411118,0.12760095,-0.26314098,-0.055906087,-0.035482217,-0.033384435,-0.070997804,-0.4083308
-0.20205545,-0.2445329,-0.30643308,-0.24247593,-0.21251945,0.2328291,-0.20471486,-0.17717415,0.11569041,-0.25977427,-0.013119863,-0.019866172,-0.046317913,-0.03690105,-0.37542832
0.17645073,0.021274794,-0.08720233,0.39490277,0.31706232,0.19078736,0.38138497,0.20597231,0.2149568,0.037729688,0.18478183,-0.07967957,0.23084652,0.2050902,0.07745093
0.21901532,0.008233214,-0.106938526,0.35908148,0.25844005,0.1721275,0.3328684,0.1485922,0.20778528,0.05274219,0.1656628,-0.12417634,0.23030376,0.17313504,0.07405984
0.18663263,0.18475266,0.1515654,-0.16514227,-0.095862776,-0.0800457,0.03618779,-0.029135682,0.015448708,0.2860552,0.2745664,0.20765832,0.0571656,0.11447589,0.085150704
0.19457723,0.19538961,0.16541407,-0.1594705,-0.0888924,-0.077219054,0.057791617,-0.0025414594,0.009066791,0.3110365,0.29147255,0.2144085,0.05999305,0.1273241,0.08982936
-0.06075885,0.0100982655,0.0062301746,0.02436992,0.07107152,-0.107734665,0.06653578,0.0012089957,0.19992897,0.13444921,0.06901446,0.33177507,0.14877108,0.15445367,0.055137232
-0.023244813,-0.00365512,-0.0042389366,0.055054888,0.1040729,-0.10508469,0.09814443,0.025558215,0.20850952,0.14973395,0.07522607,0.30990905,0.17602897,0.16224483,0.06166633
-0.0016697319,-0.115046114,-0.074781515,0.27714574,0.103101626,0.016386323,0.17500824,0.18863466,0.33062136,0.06493549,0.110418685,0.24089924,0.24081919,0.1431297,-0.083316945
-0.02014868,-0.09189348,-0.057444878,0.29260388,0.10405379,0.028184352,0.1910528,0.21114254,0.33524013,0.08741303,0.12893432,0.27521273,0.24055502,0.19300663,-0.076943755
0.033613868,-0.026317336,0.04147741,0.16147497,0.096708,-0.10243013,0.11980975,0.17277788,0.2302841,0.13926297,0.15130317,0.32331085,0.17753163,0.17230622,0.040343862
0.03365875,-0.039567385,0.010243234,0.19356342,0.117826425,-0.082764074,0.12538916,0.18065728,0.24964853,0.15953422,0.15269119,0.33000043,0.1926466,0.19657093,0.0049718125
0.2749913,0.1986508,-0.041574717,0.13202831,0.10343668,-0.042110443,0.1806166,0.1538836,0.23424703,0.33398256,0.22236067,-0.1315946,0.20029695,0.07008991,0.16964342
0.28003073,0.21339662,-0.030182676,0.13404007,0.08072134,-0.039087214,0.18605924,0.14926293,0.21773747,0.3257057,0.2111941,-0.12285581,0.18975744,0.053509206,0.17127192
0.18907101,0.27414602,0.11066214,0.08055772,-0.0031771937,-0.099993765,0.04426007,0.24203432,0.08032274,0.27761465,0.12959,0.124499224,0.023667697,0.0944668,0.14399229
0.31081784,0.32037687,0.099196434,0.09666093,-0.023240017,-0.12179105,0.0698756,0.20257229,0.05416093,0.3660855,0.15096813,0.12385918,0.06100373,0.056009036,0.19886705
0.135989,0.2722021,0.246883,0.13987364,0.03676337,-0.16337776,0.093965985,0.3333881,0.08513102,0.24151185,0.15105446,0.26542354,0.042753685,0.09028675,0.18365538
0.14860739,0.29017627,0.24919462,0.12786132,0.033574708,-0.14787483,0.11382808,0.29942715,0.08443777,0.26092795,0.16571446,0.27494383,0.056808956,0.086263016,0.19644901
-0.21110423,-0.11686514,-0.084699415,-0.17159477,-0.24066395,-0.16327362,-0.19220954,-0.25634852,-0.24363291,-0.2048374,-0.4271878,-0.20106882,-0.24631876,-0.25788128,0.0019733452
-0.21690992,-0.07845613,-0.015735008,-0.18196991,-0.2054654,-0.13045017,-0.15432224,-0.22623406,-0.21535528,-0.14919724,-0.38248903,-0.18216977,-0.19691399,-0.19149086,0.04009881
-0.24767971,-0.14729759,-0.12849498,-0.30079037,-0.33019,-0.2045372,-0.37590462,-0.29399544,-0.2534245,-0.2699531,-0.39809906,-0.20367193,-0.34069747,-0.3132049,-0.07839341
-0.2349914,-0.14436468,-0.14247082,-0.28763974,-0.35865092,-0.19351023,-0.38286334,-0.27299494,-0.26522765,-0.2944975,-0.4166795,-0.21606994,-0.3573858,-0.3233045,-0.116521746
-0.11489166,-0.29154468,-0.3113005,-0.08936098,-0.0074461377,0.05152799,-0.28007573,-0.15171301,0.42927134,-0.024515437,0.06468773,-0.11001867,0.27357516,0.18042818,-0.2717178
0.2577961,0.39766997,0.09649089,0.2185438,-0.097651385,0.032295123,0.17556804,0.10877592,-0.22689986,0.26770073,-0.09638548,-0.26913482,-0.20732927,-0.023007272,0.30111557
0.23398694,0.36199853,0.07304929,0.2011267,-0.118046105,0.0021907869,0.13202548,0.113307774,-0.22002447,0.23781374,-0.13019219,-0.29916462,-0.22566569,-0.05720322,0.2826395
-0.13585189,-0.08052012,0.03387671,-0.10963537,-0.13874516,-0.06843812,-0.08656072,-0.14788362,-0.038657438,-0.105356276,-0.24841243,-0.1368433,-0.06417194,-0.082023695,0.09927794
-0.16746646,-0.115595825,0.01581905,-0.17234421,-0.15851015,-0.06724127,-0.116527244,-0.17289026,-0.025199352,-0.1441845,-0.24635378,-0.09108776,-0.055998854,-0.08648141,0.057246845
0.0004807273,0.15802842,0.23160452,-0.14130622,-0.13402244,-0.047496665,-0.051272392,0.023928778,0.06435251,0.16145514,0.256589,0.3584891,0.038128942,0.05875516,0.047731034
-0.0099932235,0.20658666,0.2928964,-0.09606551,-0.11472961,-0.026316363,-0.059298314,0.09419525,0.061169885,0.12746513,0.2441447,0.3672665,0.0065049017,0.078296036,0.08624092
-0.009827647,0.06826746,-0.022908669,0.0075266995,-0.05113753,0.139074,-0.08861886,0.07328908,0.01889308,0.14175124,0.0715345,-0.1008918,-0.0144926375,0.08513349,0.03500112
0.0038813052,0.048966423,-0.049141236,-0.006080781,-0.07752633,0.15670118,-0.086637214,0.06102211,0.022517568,0.14451897,0.09784199,-0.10167292,-0.012471294,0.086240746,-0.009221172
0.020837717,-0.0009595142,-0.25346076,-0.32814574,-0.20360026,0.061394878,-0.30835328,-0.30713522,-0.15677412,-0.06798743,-0.25005102,-0.24451551,-0.26032597,-0.1232672,-0.02440766
0.0038054911,0.08806365,-0.012436594,0.023000902,-0.03433682,0.14892602,-0.06100224,0.08615659,0.023668878,0.15356763,0.09132793,-0.08849287,-0.0067883534,0.0980037,0.049417607
0.004930323,0.006370411,-0.24355394,-0.33209023,-0.191517,0.06985478,-0.3016382,-0.313257,-0.13492692,-0.042818904,-0.24816707,-0.24577025,-0.23819683,-0.0906095,-0.020462167
-0.24257368,-0.19762674,-0.09150632,-0.19792119,-0.19684768,-0.15680575,-0.11873864,-0.24170576,-0.1283855,-0.18372053,-0.31068283,-0.07809906,-0.11694797,-0.23957475,-0.06514968
-0.24489938,-0.1907866,-0.09459332,-0.17084739,-0.1968696,-0.15047403,-0.1059711,-0.24794844,-0.1453954,-0.21304955,-0.33423445,-0.0745889,-0.1397859,-0.23847309,-0.06778002
-0.19542749,-0.08992635,-0.107978806,-0.033545285,-0.24878544,-0.097465225,-0.060919017,-0.19676816,-0.11705684,-0.16372624,-0.3185306,0.06315349,-0.19033659,-0.12405779,-0.07232612
-0.1696102,-0.07411936,-0.09706183,-0.025279071,-0.26337764,-0.0915615,-0.06394501,-0.18682042,-0.12457566,-0.14442462,-0.3098145,0.078770965,-0.19556935,-0.1161686,-0.05956714
-0.095988244,0.0041572764,-0.024517717,-0.12374457,-0.29930675,-0.12130314,-0.14664966,-0.16136456,-0.27826884,-0.07721557,-0.36450684,0.21015379,-0.32161677,-0.080005266,-0.049209893
-0.13089052,-0.15331712,-0.16232413,-0.0634802,-0.32374787,-0.09341278,-0.17811683,-0.18372712,-0.28296065,-0.23544261,-0.29643258,0.1727601,-0.29861283,-0.2209981,-0.19868122
-0.08004126,-0.11793445,-0.16254021,-0.032858893,-0.341565,-0.11054752,-0.17389572,-0.15474588,-0.30804497,-0.21354413,-0.31476253,0.14327194,-0.32020634,-0.23223811,-0.16857725
-0.06564407,-0.2056722,-0.10802655,-0.23935848,-0.27945602,-0.13076603,-0.19349776,-0.18844643,-0.22786726,-0.21542409,-0.2587848,-0.082477525,-0.14494613,-0.26203424,-0.12913454
-0.043045096,-0.20835555,-0.11503224,-0.24055938,-0.27851444,-0.12254704,-0.16078734,-0.17203826,-0.20797624,-0.20474067,-0.24927352,-0.110512204,-0.11771251,-0.26951283,-0.12318677
0.07474002,-0.12583786,-0.26654184,-0.35862246,-0.26978865,0.012219828,-0.2683619,-0.27439106,-0.28662908,-0.16675793,-0.27316767,-0.16457538,-0.28291142,-0.23073806,-0.15041533
0.08911733,-0.097677365,-0.22254473,-0.34303027,-0.27409068,-6.0331076e-06,-0.26470768,-0.24697211,-0.286501,-0.15527049,-0.28157902,-0.19321702,-0.27676094,-0.2239701,-0.120897844
0.02328771,-0.10276174,-0.12563401,0.19453189,0.52553535,0.12617922,0.20154896,-0.026769603,0.22706962,0.15532887,0.19057474,0.12803093,0.18947455,0.39403754,0.056938667
0.039381362,-0.11424585,-0.1575386,0.19857399,0.5150733,0.12569481,0.19003221,-0.03782564,0.2313396,0.15265629,0.22792515,0.0562287,0.20113257,0.37251794,0.055610336
-0.24279547,-0.13200654,-0.08995831,-0.36477172,-0.27574426,-0.1840333,-0.29260802,-0.31896234,-0.09450276,-0.15579498,-0.3471703,-0.10293237,-0.15767016,-0.2278916,-0.011278747
-0.27224267,-0.14140749,-0.110484004,-0.34644374,-0.29485035,-0.18087654,-0.31589657,-0.33646268,-0.1162895,-0.21587202,-0.38892478,-0.061073665,-0.19677645,-0.23652023,-0.018907955
-0.085821636,-0.27912232,-0.3445693,-0.14802667,-0.036989838,0.059876204,0.07873528,-0.2279757,0.23219183,0.14275229,0.26919746,-0.04436288,0.22988361,0.12317237,-0.28541118
-0.06143481,-0.25925258,-0.33582097,-0.1599285,-0.048150644,0.04356578,0.06379261,-0.21101357,0.21619073,0.1633139,0.28945637,-0.045766182,0.22208112,0.114109635,-0.27793536
0.28336602,0.07576957,0.070977,0.011368465,0.18755941,-0.037482,0.09481041,0.03526734,0.25845835,0.29418603,0.28617322,0.030060105,0.27455688,0.15027434,0.24037674
0.309579,0.04118381,0.03337341,-0.0010763099,0.17911294,-0.029517299,0.10257377,0.016069116,0.24015863,0.3263747,0.31772667,0.055154935,0.27855182,0.15091702,0.21139246
0.004052353,-0.19468811,-0.1705903,0.055642962,-0.08006258,0.30959958,0.23570901,-0.14175934,0.19067676,0.04138262,0.2584334,-0.0015747348,0.2874522,0.099622265,-0.17490467
